Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
0.2797,0.4320,37.0000,1.0110,0.0090,0.1674,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2797,0.4053,37.0000,0.9877,0.0118,0.1690,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.3980,37.0000,0.9295,0.0118,0.1585,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.3930,37.0000,0.8205,0.0194,0.1320,8.0000,20.0000,15.0000,2.0000,5.0000,0.0000,0.2500,0.2000,0.0000,0.0000
0.2817,0.4373,37.0000,1.0268,0.0222,0.1489,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4778,37.0000,0.8850,0.0335,0.1508,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4931,37.0000,0.8512,0.0254,0.1492,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4568,37.0000,0.9236,0.0210,0.1448,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4341,37.0000,1.0410,0.0154,0.1775,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4406,37.0000,0.8584,0.0115,0.1365,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4503,37.0000,0.9402,0.0139,0.1519,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4385,37.0000,1.0182,0.0049,0.1524,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4922,37.0000,0.9369,0.0401,0.1564,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4552,37.0000,0.9790,0.0109,0.1481,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4636,37.0000,0.8571,0.0361,0.1349,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4541,37.0000,1.0525,0.0193,0.1569,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4609,37.0000,1.0792,0.0312,0.1555,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4889,37.0000,1.0060,0.0638,0.1603,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4931,37.0000,0.9748,0.0111,0.1534,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4476,37.0000,0.9395,0.0322,0.1479,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4618,37.0000,1.0182,0.0714,0.1401,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4673,37.0000,1.0247,0.0276,0.1667,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4504,37.0000,0.9108,0.0276,0.1502,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
0.2817,0.4361,37.0000,0.9160,0.0276,0.1452,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
