Best Fitness (0),Diversity,numSimulations,Max. diversity,Min. diversity,Deviation,number of Elite,number of Mutation,number of XOver,number of Renew,number of Random,effectivity of Elite,effectivity of Mutation,effectivity of XOver,effectivity of Renew,effectivity of Random
2.7921,290.7926,37.0000,642.1197,17.8327,109.7084,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,292.0018,37.0000,633.8648,21.0266,109.4050,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,286.6228,37.0000,669.3221,19.3767,112.5004,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,291.6851,37.0000,668.5061,26.6659,112.1244,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,297.5563,37.0000,683.6343,24.6942,117.6151,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,301.5279,37.0000,680.3877,21.9110,119.8702,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,315.9695,37.0000,654.2764,19.8387,154.1959,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,265.1032,37.0000,629.7603,22.7107,114.3190,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,275.6616,37.0000,646.8780,17.2827,115.0865,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,271.2487,37.0000,624.7099,17.8579,114.1625,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,283.3091,37.0000,640.9329,17.8579,114.5700,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,282.2676,37.0000,636.9909,26.3428,113.6169,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,294.4863,37.0000,645.8275,24.2851,115.6316,8.0000,20.0000,15.0000,2.0000,5.0000,0.8750,0.0500,0.0000,0.0000,0.0000
2.7921,292.3048,37.0000,647.6845,21.7841,116.1546,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,291.6600,37.0000,622.2008,21.7841,109.2509,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,294.2357,37.0000,635.1239,19.9295,111.8000,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,291.0010,37.0000,645.1211,39.6447,114.4457,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,312.4205,37.0000,651.4115,20.5018,125.2785,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,342.2881,37.0000,628.0557,17.9031,140.1672,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,327.1423,37.0000,646.0928,27.4637,134.5903,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,329.1162,37.0000,647.4462,12.4477,123.8698,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,316.3229,37.0000,649.1511,23.9011,118.0894,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,314.6961,37.0000,650.7351,18.5829,117.8489,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,300.9392,37.0000,667.0770,18.5829,119.1342,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,280.2713,37.0000,665.1191,19.1153,118.5379,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,285.8120,37.0000,635.6179,23.3610,111.9028,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,281.5832,37.0000,652.1897,17.6321,114.1251,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
2.7921,292.6330,37.0000,657.1084,40.2062,115.9144,8.0000,20.0000,15.0000,2.0000,5.0000,1.0000,0.0000,0.0000,0.0000,0.0000
